B	sp	B_full	mType
1.33237244718261	PTT	1.34830919754431	TS (CpG+)
1.36053488666026	PTT	1.34830919754431	TS (CpG+)
1.33506788886904	PTT	1.34830919754431	TS (CpG+)
1.33446365242327	PTT	1.34830919754431	TS (CpG+)
1.37601358171055	PTT	1.34830919754431	TS (CpG+)
1.36472518829921	PTT	1.34830919754431	TS (CpG+)
1.35995433569707	PTT	1.34830919754431	TS (CpG+)
1.36411825794847	PTT	1.34830919754431	TS (CpG+)
1.37820861850734	PTT	1.34830919754431	TS (CpG+)
1.33503738605486	PTT	1.34830919754431	TS (CpG+)
1.41137339442647	PTT	1.34830919754431	TS (CpG+)
1.39202388578794	PTT	1.34830919754431	TS (CpG+)
1.30953917433629	PTT	1.34830919754431	TS (CpG+)
1.4824964531371	PTT	1.34830919754431	TS (CpG+)
1.30596566731466	PTT	1.34830919754431	TS (CpG+)
1.3221444166697	PTT	1.34830919754431	TS (CpG+)
1.4282095296224	PTT	1.34830919754431	TS (CpG+)
1.43512308435623	PTT	1.34830919754431	TS (CpG+)
1.3052201364466	PTT	1.34830919754431	TS (CpG+)
1.50713184128039	PTT	1.34830919754431	TS (CpG+)
1.36633064305839	PTT	1.34830919754431	TS (CpG+)
1.37044124705802	PTT	1.34830919754431	TS (CpG+)
1.34680428885932	PTT	1.34830919754431	TS (CpG+)
1.3834656748775	PTT	1.34830919754431	TS (CpG+)
1.42169481842421	PTT	1.34830919754431	TS (CpG+)
1.30733418899649	PTT	1.34830919754431	TS (CpG+)
1.37347541974416	PTT	1.34830919754431	TS (CpG+)
1.34005564242252	PTT	1.34830919754431	TS (CpG+)
1.41577522106679	PTT	1.34830919754431	TS (CpG+)
1.3576717457767	PTT	1.34830919754431	TS (CpG+)
1.27494712446865	PTT	1.34830919754431	TS (CpG+)
1.42692731996013	PTT	1.34830919754431	TS (CpG+)
1.41524743301159	PTT	1.34830919754431	TS (CpG+)
1.38685735162925	PTT	1.34830919754431	TS (CpG+)
1.33998509819811	PTT	1.34830919754431	TS (CpG+)
1.35697280851548	PTT	1.34830919754431	TS (CpG+)
1.4892092703982	PTT	1.34830919754431	TS (CpG+)
1.42458076162388	PTT	1.34830919754431	TS (CpG+)
1.31802595246814	PTT	1.34830919754431	TS (CpG+)
1.44150818463569	PTT	1.34830919754431	TS (CpG+)
1.48550358407602	PTT	1.34830919754431	TS (CpG+)
1.51539939243522	PTT	1.34830919754431	TS (CpG+)
1.48339633510551	PTT	1.34830919754431	TS (CpG+)
1.27641577730726	PTT	1.34830919754431	TS (CpG+)
1.32242392567626	PTT	1.34830919754431	TS (CpG+)
1.44034986910681	PTT	1.34830919754431	TS (CpG+)
1.36223788167465	PTT	1.34830919754431	TS (CpG+)
1.39611471834352	PTT	1.34830919754431	TS (CpG+)
1.35109370468372	PTT	1.34830919754431	TS (CpG+)
1.29086114196488	PTT	1.34830919754431	TS (CpG+)
1.36617926087001	PTT	1.34830919754431	TS (CpG+)
1.26985753781094	PTT	1.34830919754431	TS (CpG+)
1.20718784675393	PTT	1.34830919754431	TS (CpG+)
1.35552521854443	PTT	1.34830919754431	TS (CpG+)
1.43930281362838	PTT	1.34830919754431	TS (CpG+)
1.18845920530838	PTV	1.25977356620261	TS (CpG+)
1.2716044873838	PTV	1.25977356620261	TS (CpG+)
1.60347694315055	PTV	1.25977356620261	TS (CpG+)
1.41247350027999	PTV	1.25977356620261	TS (CpG+)
1.13767126940634	PTV	1.25977356620261	TS (CpG+)
1.16755467812746	PTV	1.25977356620261	TS (CpG+)
1.35868346485629	PTV	1.25977356620261	TS (CpG+)
1.2805828848448	PTV	1.25977356620261	TS (CpG+)
1.05139975340505	PTV	1.25977356620261	TS (CpG+)
1.2645144462013	PTV	1.25977356620261	TS (CpG+)
1.10127369195649	PTV	1.25977356620261	TS (CpG+)
1.10579122099295	PTV	1.25977356620261	TS (CpG+)
1.01302661500723	PTV	1.25977356620261	TS (CpG+)
1.35219460282872	PTV	1.25977356620261	TS (CpG+)
1.20978180363183	PTV	1.25977356620261	TS (CpG+)
1.16873878818011	PTV	1.25977356620261	TS (CpG+)
1.15233998135508	PTV	1.25977356620261	TS (CpG+)
1.36705991944234	PTV	1.25977356620261	TS (CpG+)
1.02624672308901	PTV	1.25977356620261	TS (CpG+)
1.39068620210542	PTV	1.25977356620261	TS (CpG+)
1.3808114535167	PTV	1.25977356620261	TS (CpG+)
1.2201371073288	PTV	1.25977356620261	TS (CpG+)
1.31821427398067	PTV	1.25977356620261	TS (CpG+)
1.24021929067804	PTV	1.25977356620261	TS (CpG+)
1.04599921549447	PTV	1.25977356620261	TS (CpG+)
1.25238299266987	PTV	1.25977356620261	TS (CpG+)
1.21576751606092	PTV	1.25977356620261	TS (CpG+)
1.51338542860247	PTV	1.25977356620261	TS (CpG+)
1.30360112836656	PTV	1.25977356620261	TS (CpG+)
1.16039705591452	PTV	1.25977356620261	TS (CpG+)
1.10363409313608	PTV	1.25977356620261	TS (CpG+)
1.09004546483052	PTV	1.25977356620261	TS (CpG+)
1.29231564873491	PTV	1.25977356620261	TS (CpG+)
1.22757911329726	PTV	1.25977356620261	TS (CpG+)
1.39910972081461	PTV	1.25977356620261	TS (CpG+)
1.2206470134519	PTV	1.25977356620261	TS (CpG+)
1.15344705379834	PTV	1.25977356620261	TS (CpG+)
1.38010797140734	PTV	1.25977356620261	TS (CpG+)
1.10072939991834	PTV	1.25977356620261	TS (CpG+)
1.23487378452205	PTV	1.25977356620261	TS (CpG+)
1.1805492090354	PTV	1.25977356620261	TS (CpG+)
1.65371608119127	PTV	1.25977356620261	TS (CpG+)
1.14445643941935	PTV	1.25977356620261	TS (CpG+)
1.02110720565117	PTV	1.25977356620261	TS (CpG+)
1.19451137738477	PTV	1.25977356620261	TS (CpG+)
1.50551841711637	PTV	1.25977356620261	TS (CpG+)
1.30438884142859	PTV	1.25977356620261	TS (CpG+)
1.18466010045549	PTV	1.25977356620261	TS (CpG+)
1.39595916927559	PTV	1.25977356620261	TS (CpG+)
1.40289983497452	PTV	1.25977356620261	TS (CpG+)
1.32979874120533	PTV	1.25977356620261	TS (CpG+)
1.40449395877443	PTV	1.25977356620261	TS (CpG+)
1.41224220049431	PTV	1.25977356620261	TS (CpG+)
1.32738103618988	PTV	1.25977356620261	TS (CpG+)
1.36336173106259	PTV	1.25977356620261	TS (CpG+)
1.24790616934965	PTV	1.25977356620261	TS (CpG+)
1.27620273034157	PTV	1.25977356620261	TS (CpG+)
1.10883611479343	PTV	1.25977356620261	TS (CpG+)
1.37369625615254	PTV	1.25977356620261	TS (CpG+)
1.31883031328717	PTV	1.25977356620261	TS (CpG+)
1.40748195018583	PTV	1.25977356620261	TS (CpG+)
1.53601883500795	PTV	1.25977356620261	TS (CpG+)
1.12061268754184	PTV	1.25977356620261	TS (CpG+)
1.30390924764046	PTV	1.25977356620261	TS (CpG+)
1.25922092208436	PTV	1.25977356620261	TS (CpG+)
1.24679051533618	PTV	1.25977356620261	TS (CpG+)
1.4990059730031	PTV	1.25977356620261	TS (CpG+)
1.42324143522182	PTV	1.25977356620261	TS (CpG+)
1.26675479779246	PTV	1.25977356620261	TS (CpG+)
1.4017714161376	PTV	1.25977356620261	TS (CpG+)
1.40790534541697	PTV	1.25977356620261	TS (CpG+)
1.29531089326141	PTV	1.25977356620261	TS (CpG+)
1.06800442944412	PTV	1.25977356620261	TS (CpG+)
1.08569747453137	PTV	1.25977356620261	TS (CpG+)
1.10479961473776	PTV	1.25977356620261	TS (CpG+)
1.46575758930922	PTV	1.25977356620261	TS (CpG+)
1.3117326446181	PTV	1.25977356620261	TS (CpG+)
1.34303376858515	PTV	1.25977356620261	TS (CpG+)
1.5135053241493	PTV	1.25977356620261	TS (CpG+)
1.32576153668459	PTV	1.25977356620261	TS (CpG+)
1.30526463044729	PTV	1.25977356620261	TS (CpG+)
1.13086348079449	PTV	1.25977356620261	TS (CpG+)
1.32207738479391	PTV	1.25977356620261	TS (CpG+)
1.29241741327752	PTV	1.25977356620261	TS (CpG+)
1.24355811348753	PTV	1.25977356620261	TS (CpG+)
1.1309308844226	PTV	1.25977356620261	TS (CpG+)
1.17608737179645	PTV	1.25977356620261	TS (CpG+)
1.42050633353029	PTV	1.25977356620261	TS (CpG+)
1.00541418956058	PTV	1.25977356620261	TS (CpG+)
1.35648943071339	PTV	1.25977356620261	TS (CpG+)
0.972764975161913	PTV	1.25977356620261	TS (CpG+)
1.16147677132615	PTV	1.25977356620261	TS (CpG+)
1.19305880893005	PTV	1.25977356620261	TS (CpG+)
1.40464296415474	PTV	1.25977356620261	TS (CpG+)
1.31697483998608	PTV	1.25977356620261	TS (CpG+)
1.23080488333654	PTV	1.25977356620261	TS (CpG+)
1.30929855976585	PTV	1.25977356620261	TS (CpG+)
1.22580748814737	PTV	1.25977356620261	TS (CpG+)
1.20484208903674	PTV	1.25977356620261	TS (CpG+)
1.09558506193493	PTV	1.25977356620261	TS (CpG+)
1.08379672586408	PAB	0.992129643781226	TS (CpG+)
0.909751106692281	PAB	0.992129643781226	TS (CpG+)
0.786246029349138	PAB	0.992129643781226	TS (CpG+)
1.10057092037147	PAB	0.992129643781226	TS (CpG+)
1.01317478315528	PAB	0.992129643781226	TS (CpG+)
1.15726857417306	PAB	0.992129643781226	TS (CpG+)
0.917958330588412	PAB	0.992129643781226	TS (CpG+)
0.930593306241361	PAB	0.992129643781226	TS (CpG+)
1.04043593474137	PAB	0.992129643781226	TS (CpG+)
0.992092293008811	PAB	0.992129643781226	TS (CpG+)
1.10380906944043	PAB	0.992129643781226	TS (CpG+)
0.889010039302195	PAB	0.992129643781226	TS (CpG+)
0.943399203742668	PAB	0.992129643781226	TS (CpG+)
1.01122925375698	PAB	0.992129643781226	TS (CpG+)
0.883611951469246	PAB	0.992129643781226	TS (CpG+)
1.09466457062459	PAB	0.992129643781226	TS (CpG+)
0.90700671900743	PAB	0.992129643781226	TS (CpG+)
1.03964995501782	PAB	0.992129643781226	TS (CpG+)
0.840438139724084	PAB	0.992129643781226	TS (CpG+)
0.973961441643354	PAB	0.992129643781226	TS (CpG+)
0.86400140253475	PAB	0.992129643781226	TS (CpG+)
0.993723043546965	PAB	0.992129643781226	TS (CpG+)
1.06019853184734	PAB	0.992129643781226	TS (CpG+)
0.803436096375794	PAB	0.992129643781226	TS (CpG+)
1.06065552831419	PAB	0.992129643781226	TS (CpG+)
0.992562255638723	PAB	0.992129643781226	TS (CpG+)
0.992472352181435	PAB	0.992129643781226	TS (CpG+)
1.08656357778273	PAB	0.992129643781226	TS (CpG+)
0.993788474907818	PAB	0.992129643781226	TS (CpG+)
0.956239798119972	PAB	0.992129643781226	TS (CpG+)
0.977551602102263	PAB	0.992129643781226	TS (CpG+)
0.896469106184934	PAB	0.992129643781226	TS (CpG+)
1.05358967174829	PAB	0.992129643781226	TS (CpG+)
0.892409789710793	PAB	0.992129643781226	TS (CpG+)
1.14052992463339	PAB	0.992129643781226	TS (CpG+)
0.957285719606696	PAB	0.992129643781226	TS (CpG+)
0.98941220928574	PAB	0.992129643781226	TS (CpG+)
0.972247587707139	PAB	0.992129643781226	TS (CpG+)
1.01921074793136	PAB	0.992129643781226	TS (CpG+)
1.00320889355135	PAB	0.992129643781226	TS (CpG+)
0.944046295582305	PAB	0.992129643781226	TS (CpG+)
0.996582431869862	PAB	0.992129643781226	TS (CpG+)
0.879601792144807	PAB	0.992129643781226	TS (CpG+)
0.964238499496834	PAB	0.992129643781226	TS (CpG+)
0.915923102019582	PAB	0.992129643781226	TS (CpG+)
0.859900294271167	PAB	0.992129643781226	TS (CpG+)
1.03749766656086	PAB	0.992129643781226	TS (CpG+)
0.940763444865027	PAB	0.992129643781226	TS (CpG+)
0.980442360766191	PAB	0.992129643781226	TS (CpG+)
0.983807371689077	PAB	0.992129643781226	TS (CpG+)
0.891451563258744	PAB	0.992129643781226	TS (CpG+)
1.10635631259301	PAB	0.992129643781226	TS (CpG+)
1.02088418399217	PAB	0.992129643781226	TS (CpG+)
0.872019164861044	PAB	0.992129643781226	TS (CpG+)
1.11770826459659	PAB	0.992129643781226	TS (CpG+)
1.14461774184789	PAB	0.992129643781226	TS (CpG+)
0.904771031544956	PAB	0.992129643781226	TS (CpG+)
1.06762155507873	PAB	0.992129643781226	TS (CpG+)
0.934400787739542	PAB	0.992129643781226	TS (CpG+)
0.935976255290129	PAB	0.992129643781226	TS (CpG+)
1.031916418648	PAB	0.992129643781226	TS (CpG+)
0.911672227590973	PAB	0.992129643781226	TS (CpG+)
1.06772575516213	PAB	0.992129643781226	TS (CpG+)
1.03011132880451	PAB	0.992129643781226	TS (CpG+)
0.931852433462519	PAB	0.992129643781226	TS (CpG+)
1.04517087401925	PAB	0.992129643781226	TS (CpG+)
1.06902648341391	PAB	0.992129643781226	TS (CpG+)
1.02894377892619	PAB	0.992129643781226	TS (CpG+)
0.938821871475675	PAB	0.992129643781226	TS (CpG+)
0.985817414812424	PAB	0.992129643781226	TS (CpG+)
0.97449678867807	PAB	0.992129643781226	TS (CpG+)
1.02166011168331	PAB	0.992129643781226	TS (CpG+)
0.911684807886034	PAB	0.992129643781226	TS (CpG+)
1.0729953901358	PAB	0.992129643781226	TS (CpG+)
1.07816062211852	PAB	0.992129643781226	TS (CpG+)
0.957814096978442	PAB	0.992129643781226	TS (CpG+)
1.04318921152769	PAB	0.992129643781226	TS (CpG+)
0.945164427388814	PAB	0.992129643781226	TS (CpG+)
0.918954135813627	PAB	0.992129643781226	TS (CpG+)
1.01621626051795	PAB	0.992129643781226	TS (CpG+)
1.02799825250497	PAB	0.992129643781226	TS (CpG+)
0.948139901824253	PAB	0.992129643781226	TS (CpG+)
0.99206687350816	PAB	0.992129643781226	TS (CpG+)
1.05918443176093	PAB	0.992129643781226	TS (CpG+)
1.07195482157501	PAB	0.992129643781226	TS (CpG+)
0.880806653323063	PAB	0.992129643781226	TS (CpG+)
1.10861641515928	PAB	0.992129643781226	TS (CpG+)
0.903078613952009	PAB	0.992129643781226	TS (CpG+)
1.03725560481205	PAB	0.992129643781226	TS (CpG+)
0.870555295483752	PAB	0.992129643781226	TS (CpG+)
0.98633249994332	PAB	0.992129643781226	TS (CpG+)
0.954267418045431	PAB	0.992129643781226	TS (CpG+)
0.963038531188764	PAB	0.992129643781226	TS (CpG+)
0.937652872890409	PAB	0.992129643781226	TS (CpG+)
0.979228337066876	PAB	0.992129643781226	TS (CpG+)
1.07142098237888	PAB	0.992129643781226	TS (CpG+)
0.899683126631504	PAB	0.992129643781226	TS (CpG+)
0.938740727148162	PAB	0.992129643781226	TS (CpG+)
1.12988517262321	PAB	0.992129643781226	TS (CpG+)
1.02396622451191	PAB	0.992129643781226	TS (CpG+)
0.62929838969234	PPY	0.726869690790853	TS (CpG+)
0.629489722312319	PPY	0.726869690790853	TS (CpG+)
0.687070415882189	PPY	0.726869690790853	TS (CpG+)
0.595370643310042	PPY	0.726869690790853	TS (CpG+)
0.630384348722258	PPY	0.726869690790853	TS (CpG+)
0.689165745198218	PPY	0.726869690790853	TS (CpG+)
0.81557568109532	PPY	0.726869690790853	TS (CpG+)
0.716827796108936	PPY	0.726869690790853	TS (CpG+)
0.691358580393357	PPY	0.726869690790853	TS (CpG+)
0.672831411892462	PPY	0.726869690790853	TS (CpG+)
0.730043766732396	PPY	0.726869690790853	TS (CpG+)
0.643861656417384	PPY	0.726869690790853	TS (CpG+)
0.776275766646305	PPY	0.726869690790853	TS (CpG+)
0.735164002649953	PPY	0.726869690790853	TS (CpG+)
0.74740350128663	PPY	0.726869690790853	TS (CpG+)
0.773489091900835	PPY	0.726869690790853	TS (CpG+)
0.757499682506063	PPY	0.726869690790853	TS (CpG+)
0.791357820867918	PPY	0.726869690790853	TS (CpG+)
0.675020390808941	PPY	0.726869690790853	TS (CpG+)
0.895967096325527	PPY	0.726869690790853	TS (CpG+)
0.720301751197823	PPY	0.726869690790853	TS (CpG+)
0.76516369365782	PPY	0.726869690790853	TS (CpG+)
0.596863942309711	PPY	0.726869690790853	TS (CpG+)
0.597530078493578	PPY	0.726869690790853	TS (CpG+)
0.82088968771925	PPY	0.726869690790853	TS (CpG+)
0.613767197019697	PPY	0.726869690790853	TS (CpG+)
0.725063435479851	PPY	0.726869690790853	TS (CpG+)
0.6968411017205	PPY	0.726869690790853	TS (CpG+)
0.717878756377226	PPY	0.726869690790853	TS (CpG+)
0.763518629555225	PPY	0.726869690790853	TS (CpG+)
0.615602677535323	PPY	0.726869690790853	TS (CpG+)
0.598268112253253	PPY	0.726869690790853	TS (CpG+)
0.675787431411321	PPY	0.726869690790853	TS (CpG+)
0.830704986619317	PPY	0.726869690790853	TS (CpG+)
0.666627976357147	PPY	0.726869690790853	TS (CpG+)
0.66311403102806	PPY	0.726869690790853	TS (CpG+)
0.723916599738839	PPY	0.726869690790853	TS (CpG+)
0.68196987034953	PPY	0.726869690790853	TS (CpG+)
0.627568386171374	PPY	0.726869690790853	TS (CpG+)
0.755636499711754	PPY	0.726869690790853	TS (CpG+)
0.595053356654409	PPY	0.726869690790853	TS (CpG+)
0.844214194603232	PPY	0.726869690790853	TS (CpG+)
0.618951407223701	PPY	0.726869690790853	TS (CpG+)
0.585569235837458	PPY	0.726869690790853	TS (CpG+)
0.880481572638312	PPY	0.726869690790853	TS (CpG+)
0.686863643281634	PPY	0.726869690790853	TS (CpG+)
0.718438373197709	PPY	0.726869690790853	TS (CpG+)
0.603164957029619	PPY	0.726869690790853	TS (CpG+)
0.746350957680467	PPY	0.726869690790853	TS (CpG+)
0.636448903132553	PPY	0.726869690790853	TS (CpG+)
0.688917432108276	PPY	0.726869690790853	TS (CpG+)
0.730848216236577	PPY	0.726869690790853	TS (CpG+)
0.60902419817714	PPY	0.726869690790853	TS (CpG+)
0.931794153763612	PPY	0.726869690790853	TS (CpG+)
0.802526709665042	PPY	0.726869690790853	TS (CpG+)
0.683995670632405	PPY	0.726869690790853	TS (CpG+)
0.760562288509477	PPY	0.726869690790853	TS (CpG+)
0.72688701722296	PPY	0.726869690790853	TS (CpG+)
0.652729864161328	PPY	0.726869690790853	TS (CpG+)
0.905004005498891	PPY	0.726869690790853	TS (CpG+)
0.744970362009344	PPY	0.726869690790853	TS (CpG+)
0.75971423391984	PPY	0.726869690790853	TS (CpG+)
0.487389231780505	PPY	0.726869690790853	TS (CpG+)
0.835146822144235	PPY	0.726869690790853	TS (CpG+)
0.802277923234607	PPY	0.726869690790853	TS (CpG+)
0.834199185249683	PPY	0.726869690790853	TS (CpG+)
0.568519563819324	PPY	0.726869690790853	TS (CpG+)
0.680529927354988	PPY	0.726869690790853	TS (CpG+)
0.753320878388038	PPY	0.726869690790853	TS (CpG+)
0.673131103136136	PPY	0.726869690790853	TS (CpG+)
0.548407116931206	PPY	0.726869690790853	TS (CpG+)
0.73357434086215	PPY	0.726869690790853	TS (CpG+)
0.65575903253995	PPY	0.726869690790853	TS (CpG+)
0.758371303344089	PPY	0.726869690790853	TS (CpG+)
0.934605756821738	PPY	0.726869690790853	TS (CpG+)
0.831138713541202	PPY	0.726869690790853	TS (CpG+)
0.677911008020962	PPY	0.726869690790853	TS (CpG+)
0.834538898370176	PPY	0.726869690790853	TS (CpG+)
0.687455111461227	PPY	0.726869690790853	TS (CpG+)
0.766003178162679	PPY	0.726869690790853	TS (CpG+)
0.610863043401378	PPY	0.726869690790853	TS (CpG+)
0.733651329819326	PPY	0.726869690790853	TS (CpG+)
0.55702537559201	PPY	0.726869690790853	TS (CpG+)
0.574022108355333	PPY	0.726869690790853	TS (CpG+)
0.725882674433252	PPY	0.726869690790853	TS (CpG+)
0.729828608172436	PPY	0.726869690790853	TS (CpG+)
0.781964982579966	PPY	0.726869690790853	TS (CpG+)
0.730192317480647	PPY	0.726869690790853	TS (CpG+)
0.634211824096522	PPY	0.726869690790853	TS (CpG+)
0.742287133117986	PPY	0.726869690790853	TS (CpG+)
0.729814622722315	PPY	0.726869690790853	TS (CpG+)
0.739319760040052	PPY	0.726869690790853	TS (CpG+)
0.854181116849783	PPY	0.726869690790853	TS (CpG+)
0.611050997061569	PPY	0.726869690790853	TS (CpG+)
0.574012632135535	PPY	0.726869690790853	TS (CpG+)
0.747255777172041	PPY	0.726869690790853	TS (CpG+)
0.673455350649132	PPY	0.726869690790853	TS (CpG+)
0.731749722303679	PPY	0.726869690790853	TS (CpG+)
0.777868512983955	PPY	0.726869690790853	TS (CpG+)
0.700168586111038	PPY	0.726869690790853	TS (CpG+)
0.362483115416729	HUM	0.344186110447755	TV (CpG-)
0.436628436014589	HUM	0.344186110447755	TV (CpG-)
0.319317573448626	HUM	0.344186110447755	TV (CpG-)
0.390562057469191	HUM	0.344186110447755	TV (CpG-)
0.282268865150595	HUM	0.344186110447755	TV (CpG-)
0.316315292027232	HUM	0.344186110447755	TV (CpG-)
0.244300513215849	HUM	0.344186110447755	TV (CpG-)
0.229384928916364	HUM	0.344186110447755	TV (CpG-)
0.333668432607591	HUM	0.344186110447755	TV (CpG-)
0.272566937026654	HUM	0.344186110447755	TV (CpG-)
0.340897101819514	HUM	0.344186110447755	TV (CpG-)
0.434291165659738	HUM	0.344186110447755	TV (CpG-)
0.395971927479434	HUM	0.344186110447755	TV (CpG-)
0.381249358263847	HUM	0.344186110447755	TV (CpG-)
0.283510449974165	HUM	0.344186110447755	TV (CpG-)
0.297713814884111	HUM	0.344186110447755	TV (CpG-)
0.358041004142146	HUM	0.344186110447755	TV (CpG-)
0.278325579948689	HUM	0.344186110447755	TV (CpG-)
0.312376330168007	HUM	0.344186110447755	TV (CpG-)
0.265615917781917	HUM	0.344186110447755	TV (CpG-)
0.406479076881887	HUM	0.344186110447755	TV (CpG-)
0.220522130393075	HUM	0.344186110447755	TV (CpG-)
0.235213434692999	HUM	0.344186110447755	TV (CpG-)
0.299180041765846	HUM	0.344186110447755	TV (CpG-)
0.314959850152287	HUM	0.344186110447755	TV (CpG-)
0.388269930013476	HUM	0.344186110447755	TV (CpG-)
0.455914253874778	HUM	0.344186110447755	TV (CpG-)
0.212053703175392	HUM	0.344186110447755	TV (CpG-)
0.521015406110371	HUM	0.344186110447755	TV (CpG-)
0.31482666160416	HUM	0.344186110447755	TV (CpG-)
0.405793975901989	HUM	0.344186110447755	TV (CpG-)
0.402027583013858	HUM	0.344186110447755	TV (CpG-)
0.296920125943537	HUM	0.344186110447755	TV (CpG-)
0.298506135381284	HUM	0.344186110447755	TV (CpG-)
0.387321848026052	HUM	0.344186110447755	TV (CpG-)
0.29291366610882	HUM	0.344186110447755	TV (CpG-)
0.236125781276617	HUM	0.344186110447755	TV (CpG-)
0.405079651365815	HUM	0.344186110447755	TV (CpG-)
0.31675443353946	HUM	0.344186110447755	TV (CpG-)
0.348337876528696	HUM	0.344186110447755	TV (CpG-)
0.387821162078595	HUM	0.344186110447755	TV (CpG-)
0.418410747399511	HUM	0.344186110447755	TV (CpG-)
0.31984287169798	HUM	0.344186110447755	TV (CpG-)
0.416332235557578	HUM	0.344186110447755	TV (CpG-)
0.353708087833471	HUM	0.344186110447755	TV (CpG-)
0.451037774132389	HUM	0.344186110447755	TV (CpG-)
0.331907847164156	HUM	0.344186110447755	TV (CpG-)
0.340391677471313	HUM	0.344186110447755	TV (CpG-)
0.310955310735494	HUM	0.344186110447755	TV (CpG-)
0.297906019163296	HUM	0.344186110447755	TV (CpG-)
0.334092121427871	HUM	0.344186110447755	TV (CpG-)
0.32546365032262	HUM	0.344186110447755	TV (CpG-)
0.425993932967007	HUM	0.344186110447755	TV (CpG-)
0.30172738621318	HUM	0.344186110447755	TV (CpG-)
0.404577418591281	HUM	0.344186110447755	TV (CpG-)
0.39928421860862	HUM	0.344186110447755	TV (CpG-)
0.327956586749158	HUM	0.344186110447755	TV (CpG-)
0.375385923977346	HUM	0.344186110447755	TV (CpG-)
0.329806581528739	HUM	0.344186110447755	TV (CpG-)
0.30962147597058	HUM	0.344186110447755	TV (CpG-)
0.271143141231942	HUM	0.344186110447755	TV (CpG-)
0.375691214642503	HUM	0.344186110447755	TV (CpG-)
0.190053946291542	HUM	0.344186110447755	TV (CpG-)
0.221854559525852	HUM	0.344186110447755	TV (CpG-)
0.298744333631026	HUM	0.344186110447755	TV (CpG-)
0.342111198416729	HUM	0.344186110447755	TV (CpG-)
0.39134414022648	HUM	0.344186110447755	TV (CpG-)
0.214433636082528	HUM	0.344186110447755	TV (CpG-)
0.345033405548271	HUM	0.344186110447755	TV (CpG-)
0.288681853960072	HUM	0.344186110447755	TV (CpG-)
0.405715150371911	HUM	0.344186110447755	TV (CpG-)
0.371128250687009	HUM	0.344186110447755	TV (CpG-)
0.29877251887848	HUM	0.344186110447755	TV (CpG-)
0.473356000377371	HUM	0.344186110447755	TV (CpG-)
0.4053231932952	HUM	0.344186110447755	TV (CpG-)
0.328206734594017	HUM	0.344186110447755	TV (CpG-)
0.328222044681919	HUM	0.344186110447755	TV (CpG-)
0.38465622581056	HUM	0.344186110447755	TV (CpG-)
0.368991076730863	HUM	0.344186110447755	TV (CpG-)
0.331320693843989	HUM	0.344186110447755	TV (CpG-)
0.331492792981902	HUM	0.344186110447755	TV (CpG-)
0.311420449806344	HUM	0.344186110447755	TV (CpG-)
0.296453207300843	HUM	0.344186110447755	TV (CpG-)
0.292414015411473	HUM	0.344186110447755	TV (CpG-)
0.269328359787924	HUM	0.344186110447755	TV (CpG-)
0.314571040160819	HUM	0.344186110447755	TV (CpG-)
0.423987605531091	HUM	0.344186110447755	TV (CpG-)
0.394067154551556	HUM	0.344186110447755	TV (CpG-)
0.279829142394361	HUM	0.344186110447755	TV (CpG-)
0.416109798415404	HUM	0.344186110447755	TV (CpG-)
0.383752950715857	HUM	0.344186110447755	TV (CpG-)
0.410488687359327	HUM	0.344186110447755	TV (CpG-)
0.319031938032525	HUM	0.344186110447755	TV (CpG-)
0.30887844313272	HUM	0.344186110447755	TV (CpG-)
0.408618919061076	HUM	0.344186110447755	TV (CpG-)
0.409174190606607	HUM	0.344186110447755	TV (CpG-)
0.365665123847701	HUM	0.344186110447755	TV (CpG-)
0.440173000726237	HUM	0.344186110447755	TV (CpG-)
0.25992851195447	HUM	0.344186110447755	TV (CpG-)
0.420061590952412	HUM	0.344186110447755	TV (CpG-)
0.749432389785483	GGG	0.665263000760495	TV (CpG-)
0.724402397666096	GGG	0.665263000760495	TV (CpG-)
0.699648898885199	GGG	0.665263000760495	TV (CpG-)
0.572801799899822	GGG	0.665263000760495	TV (CpG-)
0.722860123318959	GGG	0.665263000760495	TV (CpG-)
0.644088457389763	GGG	0.665263000760495	TV (CpG-)
0.881602979227124	GGG	0.665263000760495	TV (CpG-)
0.789761766661954	GGG	0.665263000760495	TV (CpG-)
0.513337055818605	GGG	0.665263000760495	TV (CpG-)
0.691192369726249	GGG	0.665263000760495	TV (CpG-)
0.813637161489064	GGG	0.665263000760495	TV (CpG-)
0.629855881845433	GGG	0.665263000760495	TV (CpG-)
0.708639793190775	GGG	0.665263000760495	TV (CpG-)
0.725971607134523	GGG	0.665263000760495	TV (CpG-)
0.570826465378059	GGG	0.665263000760495	TV (CpG-)
0.780571795459768	GGG	0.665263000760495	TV (CpG-)
0.849818147247673	GGG	0.665263000760495	TV (CpG-)
0.322847260018988	GGG	0.665263000760495	TV (CpG-)
0.900159102066137	GGG	0.665263000760495	TV (CpG-)
0.673469134387443	GGG	0.665263000760495	TV (CpG-)
0.595010676944906	GGG	0.665263000760495	TV (CpG-)
0.709786268291488	GGG	0.665263000760495	TV (CpG-)
0.695514047660418	GGG	0.665263000760495	TV (CpG-)
0.804583405262538	GGG	0.665263000760495	TV (CpG-)
0.916279464560576	GGG	0.665263000760495	TV (CpG-)
0.734381862112696	GGG	0.665263000760495	TV (CpG-)
0.72426724009886	GGG	0.665263000760495	TV (CpG-)
