param	nCall	pType	spAbbr3	POS
0.00221899545657016	4490	π	GGG (N=4876)	890001
0.00108884908616188	3064	π	GGG (N=4876)	940001
0.00361432976772616	4908	π	GGG (N=4876)	950001
0.00203710288153682	6559	π	GGG (N=4876)	960001
0.000747576235916303	8698	π	GGG (N=4876)	970001
0.00283588608490566	2544	π	GGG (N=4876)	990001
0.0024912170571608	9552	π	HUM (N=29172)	1000001
0.000365866843133001	4609	π	HUM (N=29172)	10001
0.00371544051532799	9101	π	HUM (N=29172)	1010001
0.00257895617006254	9914	π	HUM (N=29172)	1020001
0.00278518955831113	9758	π	HUM (N=29172)	1030001
0.00253000459226543	9283	π	HUM (N=29172)	1040001
0.00166932794496547	9703	π	HUM (N=29172)	1050001
0.002776060774	10000	π	HUM (N=29172)	1060001
0.00903867996537796	3466	π	HUM (N=29172)	1070001
0.00771850713411389	3758	π	HUM (N=29172)	1080001
0.00305312274547188	9441	π	HUM (N=29172)	1110001
0.00239412238822993	8768	π	HUM (N=29172)	1120001
0.00209297193958187	9997	π	HUM (N=29172)	1130001
0.00312685935927104	6914	π	HUM (N=29172)	1140001
0.00451636652137469	9544	π	HUM (N=29172)	1150001
0.00226932992094862	9867	π	HUM (N=29172)	1200001
0.00220436146247303	8807	π	HUM (N=29172)	1210001
0.00149901058746473	9924	π	HUM (N=29172)	1220001
0.0036053085570266	8233	π	HUM (N=29172)	1230001
0.00355608644203582	8488	π	HUM (N=29172)	1240001
0.0026360094601985	9874	π	HUM (N=29172)	1250001
0.00315548549393972	9323	π	HUM (N=29172)	1260001
0.00267568188804748	9772	π	HUM (N=29172)	1270001
0.00199085402046344	9969	π	HUM (N=29172)	1280001
0.00219245891312919	7609	π	HUM (N=29172)	1290001
0.00235097140276516	9909	π	HUM (N=29172)	1300001
0.00379086574137751	9597	π	HUM (N=29172)	1310001
0.00346174507087286	9383	π	HUM (N=29172)	1320001
0.00336133338435374	9996	π	HUM (N=29172)	1330001
0.00301252604970438	9979	π	HUM (N=29172)	1340001
0.00205336947612425	8628	π	HUM (N=29172)	1350001
0.00196309715168639	5663	π	HUM (N=29172)	1360001
0.00132985477295002	3061	π	HUM (N=29172)	1370001
0.00157572684992725	9622	π	HUM (N=29172)	1380001
0.00206884134496041	9346	π	HUM (N=29172)	1390001
0.00108284391337874	7781	π	HUM (N=29172)	1400001
0.0047929982451282	9750	π	HUM (N=29172)	1410001
0.00439783829737668	9873	π	HUM (N=29172)	1420001
0.00282587550480497	8845	π	HUM (N=29172)	1430001
0.00194167027555007	9726	π	HUM (N=29172)	1440001
0.00297316760413	8523	π	HUM (N=29172)	1450001
0.00201025383547233	9506	π	HUM (N=29172)	1460001
0.00257228805909934	9171	π	HUM (N=29172)	1470001
0.0019351189868904	9535	π	HUM (N=29172)	1480001
0.00332445145618706	8639	π	HUM (N=29172)	1490001
0.00275789142395476	9902	π	HUM (N=29172)	1500001
0.00251700295428701	8794	π	HUM (N=29172)	1510001
0.00144603161261171	9959	π	HUM (N=29172)	1520001
0.00239300114028257	8989	π	HUM (N=29172)	1530001
0.003726024049	10000	π	HUM (N=29172)	1540001
0.002930906774	10000	π	HUM (N=29172)	1550001
0.00291976353585452	9678	π	HUM (N=29172)	1560001
0.00178639968249138	9858	π	HUM (N=29172)	1570001
0.0029385785566375	8113	π	HUM (N=29172)	1580001
0.00162950971975917	9135	π	HUM (N=29172)	1590001
0.00358164351579606	9591	π	HUM (N=29172)	1600001
0.00268603625739645	9464	π	HUM (N=29172)	1610001
0.00288817125064976	9619	π	HUM (N=29172)	1620001
0.00274431529177341	7026	π	HUM (N=29172)	1630001
0.00225634481372104	8804	π	HUM (N=29172)	1640001
0.00280473536975215	9885	π	HUM (N=29172)	1650001
0.00369628502751323	9450	π	HUM (N=29172)	1660001
0.00228416239978903	9480	π	HUM (N=29172)	1670001
0.00249699516543317	9188	π	HUM (N=29172)	1680001
0.00400013285841496	7861	π	HUM (N=29172)	1690001
0.00224500289189189	4070	π	HUM (N=29172)	1700001
0.0020105646699292	9604	π	HUM (N=29172)	1710001
0.00172295147682321	9859	π	HUM (N=29172)	1720001
0.00347333808951604	9071	π	HUM (N=29172)	1730001
0.001416023776	10000	π	HUM (N=29172)	1740001
0.001815370176	10000	π	HUM (N=29172)	1750001
0.0023872591218721	8632	π	HUM (N=29172)	1760001
0.00278631966935402	9799	π	HUM (N=29172)	1770001
0.00169181646592065	9830	π	HUM (N=29172)	1780001
0.00178857288767897	9918	π	HUM (N=29172)	1790001
0.00201138818862749	9479	π	HUM (N=29172)	1800001
0.00322009080797618	7723	π	HUM (N=29172)	1810001
0.002287898497	10000	π	HUM (N=29172)	1820001
0.00269856191217115	9769	π	HUM (N=29172)	1830001
0.00165176800747701	9897	π	HUM (N=29172)	1840001
0.00153049687932687	9389	π	HUM (N=29172)	1850001
0.00186802436971365	9813	π	HUM (N=29172)	1860001
0.001684037609	10000	π	HUM (N=29172)	1870001
0.00265127850462148	9088	π	HUM (N=29172)	1880001
0.00242433048009125	9644	π	HUM (N=29172)	1890001
0.00234266296493982	9555	π	HUM (N=29172)	1900001
0.00122402186695831	7772	π	HUM (N=29172)	1910001
0.002003558265	10000	π	HUM (N=29172)	1920001
0.001646974927	10000	π	HUM (N=29172)	1930001
0.00218389081719686	8676	π	HUM (N=29172)	2210001
0.00169215024154052	8984	π	HUM (N=29172)	2220001
0.00157823324	10000	π	HUM (N=29172)	2230001
0.00200255442466305	9942	π	HUM (N=29172)	2240001
0.00160057845895636	9831	π	HUM (N=29172)	2250001
0.0015602716631065	9831	π	HUM (N=29172)	2260001
0.00151190322006473	7416	π	HUM (N=29172)	2270001
0.00105614496821072	7707	π	HUM (N=29172)	2280001
0.0015954350854965	9708	π	HUM (N=29172)	2290001
0.00155024862343224	9807	π	HUM (N=29172)	2300001
0.00193681634506243	9691	π	HUM (N=29172)	2310001
0.001392308163	10000	π	HUM (N=29172)	2320001
0.00195685737574957	9839	π	HUM (N=29172)	2330001
0.00181636220680575	9874	π	HUM (N=29172)	2340001
0.00134667876878381	9982	π	HUM (N=29172)	2350001
0.000861570923232323	9900	π	HUM (N=29172)	2360001
0.001828905716	10000	π	HUM (N=29172)	2370001
0.0014839551176281	9309	π	HUM (N=29172)	2380001
0.0012866687906526	9286	π	HUM (N=29172)	2390001
0.001350664885	10000	π	HUM (N=29172)	2400001
0.00060902810881877	9888	π	HUM (N=29172)	2410001
0.000944418995883121	9959	π	HUM (N=29172)	2420001
0.00160378500656632	9899	π	HUM (N=29172)	2430001
0.002386305667	10000	π	HUM (N=29172)	2440001
0.00182369740974729	9972	π	HUM (N=29172)	2450001
0.002198727523	10000	π	HUM (N=29172)	2460001
0.00622665959778783	9945	π	HUM (N=29172)	2470001
0.00206455327992557	9674	π	HUM (N=29172)	2480001
0.000772115434427901	9806	π	HUM (N=29172)	2490001
0.00137925427300046	8652	π	HUM (N=29172)	2500001
0.00496458107168983	8202	π	HUM (N=29172)	250001
0.00125729383130081	9840	π	HUM (N=29172)	2510001
0.000983188328539141	9734	π	HUM (N=29172)	2520001
0.002362128242	10000	π	HUM (N=29172)	2530001
0.00158255426702888	9939	π	HUM (N=29172)	2540001
0.002390675896	10000	π	HUM (N=29172)	2550001
0.001627576822	10000	π	HUM (N=29172)	2560001
0.0025950337466094	8848	π	HUM (N=29172)	2570001
0.000928075263039821	8915	π	HUM (N=29172)	2580001
0.000805741120611608	9941	π	HUM (N=29172)	2590001
0.000932029959754289	9442	π	HUM (N=29172)	2600001
0.00516697000388299	7726	π	HUM (N=29172)	260001
0.001346299187	10000	π	HUM (N=29172)	2610001
0.00105643126832697	9958	π	HUM (N=29172)	2620001
0.001156824955	10000	π	HUM (N=29172)	2630001
0.002194274349	10000	π	HUM (N=29172)	2640001
0.00240276075373619	9234	π	HUM (N=29172)	2650001
0.002265929643	10000	π	HUM (N=29172)	2660001
0.001999231898	10000	π	HUM (N=29172)	2670001
0.00138860451072789	9974	π	HUM (N=29172)	2680001
0.00232199594157538	9585	π	HUM (N=29172)	2690001
0.001709956472	10000	π	HUM (N=29172)	2700001
0.00322598410012412	4834	π	HUM (N=29172)	270001
0.00189748346946987	9941	π	HUM (N=29172)	2710001
0.001337716621	10000	π	HUM (N=29172)	2720001
0.00151767047250427	9947	π	HUM (N=29172)	2730001
0.00143041700297955	9733	π	HUM (N=29172)	2740001
0.00257495714207048	7264	π	HUM (N=29172)	280001
0.00303453924835776	7916	π	HUM (N=29172)	290001
0.00396772986046027	9603	π	HUM (N=29172)	300001
0.00456032463731702	9154	π	HUM (N=29172)	330001
0.00452045364847303	6156	π	HUM (N=29172)	340001
0.00358659965054899	9472	π	HUM (N=29172)	350001
0.00228575497955154	7091	π	HUM (N=29172)	360001
0.00119314589181287	8208	π	HUM (N=29172)	370001
0.000808913138245306	9107	π	HUM (N=29172)	380001
0.001896292697	10000	π	HUM (N=29172)	390001
0.00289777706788222	8117	π	HUM (N=29172)	400001
0.00359835219665272	9560	π	HUM (N=29172)	410001
0.00402908708132875	8730	π	HUM (N=29172)	420001
0.00390006964625132	9470	π	HUM (N=29172)	430001
0.00273493482269504	9729	π	HUM (N=29172)	440001
0.0044181258083442	9204	π	HUM (N=29172)	450001
0.00265516688147421	9171	π	HUM (N=29172)	460001
0.00280720276766822	9452	π	HUM (N=29172)	470001
0.00327773568338483	8414	π	HUM (N=29172)	480001
0.00219167378763178	9201	π	HUM (N=29172)	490001
0.00248244074962679	9378	π	HUM (N=29172)	500001
0.00430513732199433	5997	π	HUM (N=29172)	510001
0.00313629906492027	8780	π	HUM (N=29172)	520001
0.00314248781632223	9484	π	HUM (N=29172)	530001
0.00277894329	10000	π	HUM (N=29172)	540001
0.00183903499625067	9335	π	HUM (N=29172)	550001
0.00453034782861207	8437	π	HUM (N=29172)	560001
0.00614912223909848	8164	π	HUM (N=29172)	570001
0.00280195677146574	9224	π	HUM (N=29172)	580001
0.002060735547862	8232	π	HUM (N=29172)	590001
0.00420406428700129	7770	π	HUM (N=29172)	600001
0.00253746804224901	9373	π	HUM (N=29172)	610001
0.00248505176164631	8844	π	HUM (N=29172)	620001
0.00159183424640749	8977	π	HUM (N=29172)	630001
0.00173490379765232	8945	π	HUM (N=29172)	640001
0.00284235340386572	9830	π	HUM (N=29172)	650001
0.00361419449983565	9127	π	HUM (N=29172)	660001
0.00293737791976388	9148	π	HUM (N=29172)	670001
0.002771739269	10000	π	HUM (N=29172)	680001
0.0033866228272462	9939	π	HUM (N=29172)	690001
0.00302206434601788	9618	π	HUM (N=29172)	700001
0.002449607049	10000	π	HUM (N=29172)	710001
0.00362282726112667	6426	π	HUM (N=29172)	720001
0.00372385212668744	9630	π	HUM (N=29172)	730001
0.00246106568147509	9274	π	HUM (N=29172)	740001
0.00237922838723729	9183	π	HUM (N=29172)	750001
0.00304939212506569	9515	π	HUM (N=29172)	760001
0.00254424089130873	9918	π	HUM (N=29172)	770001
0.00327102878526075	9607	π	HUM (N=29172)	780001
0.00282678810690192	9635	π	HUM (N=29172)	790001
0.00162394446038804	9896	π	HUM (N=29172)	800001
0.0029208253218994	7813	π	HUM (N=29172)	810001
0.00244780566694481	8389	π	HUM (N=29172)	820001
0.00306183552574171	9168	π	HUM (N=29172)	830001
0.00221214629055007	6381	π	HUM (N=29172)	840001
0.002486306083	10000	π	HUM (N=29172)	850001
0.00197066464897441	9458	π	HUM (N=29172)	860001
0.00203798863685409	8341	π	HUM (N=29172)	870001
0.00234905846029173	9872	π	HUM (N=29172)	880001
0.00216694167220042	9939	π	HUM (N=29172)	890001
0.00311512071749863	9115	π	HUM (N=29172)	900001
0.00212478231945624	8239	π	HUM (N=29172)	910001
0.0029943279553943	9371	π	HUM (N=29172)	920001
0.00208028018272023	8264	π	HUM (N=29172)	930001
0.0029569898683411	9874	π	HUM (N=29172)	940001
0.00189182164789447	9855	π	HUM (N=29172)	950001
0.00324769075440067	9544	π	HUM (N=29172)	960001
0.00329087221770551	8856	π	HUM (N=29172)	970001
0.00213432057657476	9938	π	HUM (N=29172)	980001
0.00244791975302316	9758	π	HUM (N=29172)	990001
0.00162500524303659	3662	π	PPA (N=2687)	1000001
0.0013140713208784	3051	π	PPA (N=2687)	1030001
0.000589780728627613	4831	π	PPA (N=2687)	1040001
0.00147141409501374	2547	π	PPA (N=2687)	1050001
0.00216543847217421	2893	π	PPA (N=2687)	1060001
0.0018568278708134	3344	π	PPA (N=2687)	1080001
0.00107230483114447	4264	π	PPA (N=2687)	1090001
0.00199611502771505	4871	π	PPA (N=2687)	1100001
0.00140417613521695	3964	π	PPA (N=2687)	1110001
0.00170657346647646	3505	π	PPA (N=2687)	1130001
0.00273265160103055	2717	π	PPA (N=2687)	1150001
0.00101955154085383	3537	π	PPA (N=2687)	1200001
0.000354081318281136	2746	π	PPA (N=2687)	1220001
0.000767880835380835	2849	π	PPA (N=2687)	1240001
0.000701873620309051	2718	π	PPA (N=2687)	1280001
0.00105185551118211	2504	π	PPA (N=2687)	1290001
0.00118577251854468	2831	π	PPA (N=2687)	1300001
0.00138904946741855	3192	π	PPA (N=2687)	1390001
0.000451209540636042	2830	π	PPA (N=2687)	1400001
0.00119852986132512	3245	π	PPA (N=2687)	1420001
0.000535545408435665	3746	π	PPA (N=2687)	1440001
0.00127734004982871	3211	π	PPA (N=2687)	1460001
0.00130306250906454	2758	π	PPA (N=2687)	1470001
0.00113842498709344	5811	π	PPA (N=2687)	1480001
0.00113474028608583	3845	π	PPA (N=2687)	1490001
0.000967566835187058	2967	π	PPA (N=2687)	1500001
0.000113402858217375	2659	π	PPA (N=2687)	1510001
0.00105567364602229	3859	π	PPA (N=2687)	1520001
0.00130831478352693	2841	π	PPA (N=2687)	1530001
0.000959240594609614	3599	π	PPA (N=2687)	1540001
0.00199477567567568	2886	π	PPA (N=2687)	1570001
0.000822251566531515	2713	π	PPA (N=2687)	1580001
0.000238059789383194	4653	π	PPA (N=2687)	1590001
0.000459351184834123	3376	π	PPA (N=2687)	1600001
0.000588587169517885	2572	π	PPA (N=2687)	1620001
0.000585844652061856	3104	π	PPA (N=2687)	1630001
0.000713454251434533	3834	π	PPA (N=2687)	1640001
0.000467501279069767	2580	π	PPA (N=2687)	1660001
0.00106153315659244	2829	π	PPA (N=2687)	1670001
0.000845883264947245	3412	π	PPA (N=2687)	1880001
0.000872560163468372	2814	π	PPA (N=2687)	1890001
0.000728316513505987	3591	π	PPA (N=2687)	1900001
0.00113084764831009	4231	π	PPA (N=2687)	1920001
0.00117467080110497	3620	π	PPA (N=2687)	1930001
0.00114577116022099	2715	π	PPA (N=2687)	1940001
0.00054364331913551	6339	π	PPA (N=2687)	2140001
0.000514922546419098	4147	π	PPA (N=2687)	2150001
0.000788294238815578	3107	π	PPA (N=2687)	2160001
0.00138517785648994	4376	π	PPA (N=2687)	2170001
0.00088741006655574	3606	π	PPA (N=2687)	2180001
0.000760440842311459	3063	π	PPA (N=2687)	2190001
0.000817745092748735	2965	π	PPA (N=2687)	2200001
0.000744092483660131	3672	π	PPA (N=2687)	2210001
0.00104313599857854	5628	π	PPA (N=2687)	2220001
0.00105660092879257	3876	π	PPA (N=2687)	2230001
0.00195516931964056	3116	π	PPA (N=2687)	2250001
0.00144238959915612	4740	π	PPA (N=2687)	2260001
0.000581513296508187	5069	π	PPA (N=2687)	2280001
0.000731776195628652	4621	π	PPA (N=2687)	2290001
0.000719484011976048	3340	π	PPA (N=2687)	2320001
0.00057452480620155	2967	π	PPA (N=2687)	2330001
0.000848581410766375	3771	π	PPA (N=2687)	2340001
0.00106178800709939	3944	π	PPA (N=2687)	2350001
0.00110131064412974	4378	π	PPA (N=2687)	2360001
0.00175482779177162	4764	π	PPA (N=2687)	2370001
0.000950373936261843	5805	π	PPA (N=2687)	2380001
0.000726365577507599	3948	π	PPA (N=2687)	2390001
0.000762827941507312	4445	π	PPA (N=2687)	2400001
0.000512419875048809	5122	π	PPA (N=2687)	2410001
0.00124542164258962	3738	π	PPA (N=2687)	2420001
0.00102243154522426	6711	π	PPA (N=2687)	2430001
0.00132860270853778	5095	π	PPA (N=2687)	2440001
0.000867289384151593	4644	π	PPA (N=2687)	2450001
0.00146021185344828	4640	π	PPA (N=2687)	2460001
0.00179670720387901	4331	π	PPA (N=2687)	2470001
0.00160705966093823	4306	π	PPA (N=2687)	2480001
0.000696712010331468	4646	π	PPA (N=2687)	2490001
0.00064246438275251	3386	π	PPA (N=2687)	2500001
0.000909201107594937	2528	π	PPA (N=2687)	2510001
0.00172121641468683	3241	π	PPA (N=2687)	2520001
0.000841104887398179	4174	π	PPA (N=2687)	2530001
0.00065464119743407	2806	π	PPA (N=2687)	2540001
0.000793475931232092	4886	π	PPA (N=2687)	2550001
0.000580047251279768	4493	π	PPA (N=2687)	2560001
0.00102477846186174	4759	π	PPA (N=2687)	2570001
0.00137865811615786	5372	π	PPA (N=2687)	2580001
0.000471794597701149	4350	π	PPA (N=2687)	2590001
0.00128765119963088	6502	π	PPA (N=2687)	2610001
0.00212424323402021	7619	π	PPA (N=2687)	2620001
0.000896457703203312	4589	π	PPA (N=2687)	2630001
0.00141173979639056	4322	π	PPA (N=2687)	2640001
0.00101346759643917	3370	π	PPA (N=2687)	300001
0.000409274609250399	3135	π	PPA (N=2687)	350001
0.000214287270909697	3001	π	PPA (N=2687)	370001
0.00121975588394794	3688	π	PPA (N=2687)	440001
0.00216629614643545	2595	π	PPA (N=2687)	450001
0.00146858414080242	2642	π	PPA (N=2687)	460001
0.00135388070175439	3534	π	PPA (N=2687)	480001
0.00205956293816463	5078	π	PPA (N=2687)	490001
0.00067672832278481	3160	π	PPA (N=2687)	500001
0.00064109126089185	3902	π	PPA (N=2687)	530001
0.00202622869479398	4053	π	PPA (N=2687)	570001
0.000821766462976276	2782	π	PPA (N=2687)	580001
0.00113435302289684	3887	π	PPA (N=2687)	590001
0.000756157511896669	2942	π	PPA (N=2687)	600001
0.000902010004821601	4148	π	PPA (N=2687)	620001
0.000949548103607771	5405	π	PPA (N=2687)	630001
0.000821035269613515	4321	π	PPA (N=2687)	640001
0.000926050934479055	4655	π	PPA (N=2687)	650001
0.00162557787507297	3426	π	PPA (N=2687)	710001
0.00191157128739316	3744	π	PPA (N=2687)	720001
0.000905403913752491	5519	π	PPA (N=2687)	730001
0.00153846140489345	5068	π	PPA (N=2687)	750001
0.0012302883248731	2561	π	PPA (N=2687)	760001
0.000862268811805872	6573	π	PPA (N=2687)	770001
0.00200526596876039	3009	π	PPA (N=2687)	780001
0.00129598075745983	2614	π	PPA (N=2687)	830001
0.00150139894123063	6517	π	PPA (N=2687)	840001
0.00153980725735937	3431	π	PPA (N=2687)	850001
0.00119746376383764	4065	π	PPA (N=2687)	860001
0.00122979253968254	3150	π	PPA (N=2687)	870001
0.00152879285153181	2546	π	PPA (N=2687)	880001
0.001981220109135	4948	π	PPA (N=2687)	890001
0.00225999946603382	3371	π	PPA (N=2687)	900001
0.00283237783366868	2982	π	PPA (N=2687)	910001
0.000527073227453205	3526	π	PPA (N=2687)	940001
0.000424147205785667	4563	π	PPA (N=2687)	950001
0.00118938622802774	6201	π	PPA (N=2687)	960001
0.00246991086373944	4851	π	PPA (N=2687)	970001
0.00352031447245565	3213	π	PPA (N=2687)	980001
0.00256406235083532	3352	π	PTE (N=5192)	1000001
0.00184272345421341	3833	π	PTE (N=5192)	1030001
0.00314271802265705	4855	π	PTE (N=5192)	1040001
0.00323366809338521	2570	π	PTE (N=5192)	1050001
0.00324223171542553	3008	π	PTE (N=5192)	1060001
0.00138057678780774	3412	π	PTE (N=5192)	1080001
0.00207584974805314	4366	π	PTE (N=5192)	1090001
0.00321902388797364	4856	π	PTE (N=5192)	1100001
0.00429209667896679	4065	π	PTE (N=5192)	1110001
0.00257068347107438	3630	π	PTE (N=5192)	1130001
0.00203937952243126	2764	π	PTE (N=5192)	1150001
0.0018989933903577	2572	π	PTE (N=5192)	1190001
0.00321915320665083	4210	π	PTE (N=5192)	1200001
0.00102314838279426	2999	π	PTE (N=5192)	1220001
0.00158864289473684	3800	π	PTE (N=5192)	1240001
0.00238700180115274	2776	π	PTE (N=5192)	1280001
0.00157632089374851	4207	π	PTE (N=5192)	1290001
0.00312031173117312	3333	π	PTE (N=5192)	1300001
0.00173762420382166	4710	π	PTE (N=5192)	1390001
0.000995539661016949	2950	π	PTE (N=5192)	1400001
0.00355294883471739	3733	π	PTE (N=5192)	1410001
0.00315422128525734	3439	π	PTE (N=5192)	1420001
0.00225409621589909	3409	π	PTE (N=5192)	1440001
0.000987322627737226	4110	π	PTE (N=5192)	1450001
0.00185403096165676	4877	π	PTE (N=5192)	1460001
0.00192359064539521	2758	π	PTE (N=5192)	1470001
0.000995106913625527	5453	π	PTE (N=5192)	1480001
0.00226412133366759	3989	π	PTE (N=5192)	1490001
0.00179068725982855	3383	π	PTE (N=5192)	1500001
0.00177076521438451	2892	π	PTE (N=5192)	1510001
0.00127664170448815	3966	π	PTE (N=5192)	1520001
0.00236979031209363	3076	π	PTE (N=5192)	1530001
0.000916394660475914	3446	π	PTE (N=5192)	1540001
0.00282457524828113	2618	π	PTE (N=5192)	1550001
0.0041439535594256	3273	π	PTE (N=5192)	1570001
0.00277179420849421	2590	π	PTE (N=5192)	1580001
0.00158691969134038	6998	π	PTE (N=5192)	1590001
0.00157865016004519	5311	π	PTE (N=5192)	1600001
0.00216475321821036	3185	π	PTE (N=5192)	1620001
0.00170889908256881	2507	π	PTE (N=5192)	1630001
0.000812814395012751	3529	π	PTE (N=5192)	1640001
0.00223518314532183	3014	π	PTE (N=5192)	1660001
0.00114171468048359	2895	π	PTE (N=5192)	1670001
0.00352783088667058	3406	π	PTE (N=5192)	1880001
0.00271995007429421	3365	π	PTE (N=5192)	1890001
0.00187576776615715	3729	π	PTE (N=5192)	1900001
0.00166409602096736	4197	π	PTE (N=5192)	1920001
0.0020294736	3750	π	PTE (N=5192)	1930001
0.00323944655667145	2788	π	PTE (N=5192)	1940001
0.00215323122362869	5925	π	PTE (N=5192)	2140001
0.00416427054631829	4210	π	PTE (N=5192)	2150001
0.00325502522349936	3132	π	PTE (N=5192)	2160001
0.0031876589682711	4633	π	PTE (N=5192)	2170001
0.00142339819514946	3546	π	PTE (N=5192)	2180001
0.00260753100522193	3064	π	PTE (N=5192)	2190001
0.00497941543340381	2838	π	PTE (N=5192)	2200001
0.00261022985397512	3698	π	PTE (N=5192)	2210001
0.00147193163301452	5646	π	PTE (N=5192)	2220001
0.00296381404523935	3802	π	PTE (N=5192)	2230001
0.00165588143036386	3188	π	PTE (N=5192)	2250001
0.00257253365596128	4546	π	PTE (N=5192)	2260001
0.00115753668683812	5288	π	PTE (N=5192)	2280001
0.00367639207593892	4846	π	PTE (N=5192)	2290001
0.00343352116624615	3567	π	PTE (N=5192)	2320001
0.00260546971279373	3830	π	PTE (N=5192)	2340001
0.0010083497212367	3946	π	PTE (N=5192)	2350001
0.00221153951197672	4467	π	PTE (N=5192)	2360001
0.00188408819714656	3855	π	PTE (N=5192)	2370001
0.00198676271186441	4779	π	PTE (N=5192)	2380001
0.00229305205228159	4361	π	PTE (N=5192)	2390001
0.00195478613105925	4456	π	PTE (N=5192)	2400001
0.00144591179327764	5147	π	PTE (N=5192)	2410001
0.00298553429027113	3762	π	PTE (N=5192)	2420001
0.00151716246376812	6900	π	PTE (N=5192)	2430001
0.0012324986407767	5150	π	PTE (N=5192)	2440001
0.00111221022727273	4576	π	PTE (N=5192)	2450001
0.000907897311931928	5171	π	PTE (N=5192)	2460001
0.00186633561492603	4529	π	PTE (N=5192)	2470001
0.00266648342059337	5730	π	PTE (N=5192)	2480001
0.00108135040831477	5388	π	PTE (N=5192)	2490001
0.00205040195145169	4202	π	PTE (N=5192)	2500001
0.00206500157728707	2536	π	PTE (N=5192)	2510001
0.00245721190839695	3275	π	PTE (N=5192)	2520001
0.00194298845598846	4158	π	PTE (N=5192)	2530001
0.00272931292984869	2908	π	PTE (N=5192)	2540001
0.00193837507711289	4863	π	PTE (N=5192)	2550001
0.00177915960633291	4674	π	PTE (N=5192)	2560001
0.00142146374483708	4358	π	PTE (N=5192)	2570001
0.00186629132373114	5832	π	PTE (N=5192)	2580001
0.000916342863784286	4302	π	PTE (N=5192)	2590001
0.00156138467180051	2727	π	PTE (N=5192)	2600001
0.00173677935889754	6676	π	PTE (N=5192)	2610001
0.00193688654178292	7527	π	PTE (N=5192)	2620001
0.00165751310248011	4274	π	PTE (N=5192)	2630001
0.00196414521525764	4483	π	PTE (N=5192)	2640001
0.00142700468274409	4271	π	PTE (N=5192)	300001
0.00277106835811248	6188	π	PTE (N=5192)	310001
0.00177028876659113	3089	π	PTE (N=5192)	320001
0.00792454511131363	7681	π	PTE (N=5192)	330001
0.00471345670338017	5266	π	PTE (N=5192)	340001
0.00202242266526758	4765	π	PTE (N=5192)	350001
0.00189176750972763	4112	π	PTE (N=5192)	360001
0.0014638752688172	2790	π	PTE (N=5192)	370001
0.00113759371362049	2577	π	PTE (N=5192)	410001
0.000669019825072886	3430	π	PTE (N=5192)	420001
0.000713711633372503	4255	π	PTE (N=5192)	440001
0.00277288423988842	2868	π	PTE (N=5192)	480001
0.00196247109471095	5691	π	PTE (N=5192)	490001
0.00319715055248619	3620	π	PTE (N=5192)	500001
0.00141964224243914	4067	π	PTE (N=5192)	530001
0.00246552071290944	4152	π	PTE (N=5192)	570001
0.00183635220125786	3339	π	PTE (N=5192)	580001
0.00185592923151751	4112	π	PTE (N=5192)	590001
0.00191355894039735	3020	π	PTE (N=5192)	600001
0.00111757173601148	2788	π	PTE (N=5192)	610001
0.00214167302985805	6129	π	PTE (N=5192)	620001
0.00271779222993545	8211	π	PTE (N=5192)	630001
0.00154124979697905	6157	π	PTE (N=5192)	640001
0.00267946360759494	5056	π	PTE (N=5192)	650001
0.00125653903543832	3753	π	PTE (N=5192)	710001
0.00177981256038647	4140	π	PTE (N=5192)	720001
0.00197873469387755	5341	π	PTE (N=5192)	730001
0.000903957163063245	4949	π	PTE (N=5192)	750001
0.00110945	7040	π	PTE (N=5192)	770001
0.00198633254637437	2965	π	PTE (N=5192)	780001
0.00183339376443418	2598	π	PTE (N=5192)	830001
0.00165185960419092	4295	π	PTE (N=5192)	840001
0.00208416182452063	3442	π	PTE (N=5192)	850001
0.00485542352941176	4505	π	PTE (N=5192)	860001
0.00225113157894737	3002	π	PTE (N=5192)	870001
0.00289624117053481	2973	π	PTE (N=5192)	880001
0.00711244189777676	4363	π	PTE (N=5192)	890001
0.0125853364714086	2868	π	PTE (N=5192)	900001
0.0123024853273138	2658	π	PTE (N=5192)	910001
0.00129898384673178	2662	π	PTE (N=5192)	930001
0.00150481425364759	3564	π	PTE (N=5192)	940001
0.00238476973947896	4990	π	PTE (N=5192)	950001
0.00384132648026316	4864	π	PTE (N=5192)	960001
0.0120764009677419	3100	π	PTE (N=5192)	970001
0.00334171159618008	3665	π	PTE (N=5192)	980001
0.0021224569706104	3981	π	PTS (N=6161)	1000001
0.00198248891415577	3518	π	PTS (N=6161)	1030001
0.00285647011935209	4692	π	PTS (N=6161)	1040001
0.00410171771080257	2953	π	PTS (N=6161)	1060001
0.00267315390736005	3519	π	PTS (N=6161)	1080001
0.00266568529342997	4277	π	PTS (N=6161)	1090001
0.00350802238442822	4932	π	PTS (N=6161)	1100001
0.00344920594608214	3969	π	PTS (N=6161)	1110001
0.00215134539944904	3630	π	PTS (N=6161)	1130001
0.0021797897937025	2763	π	PTS (N=6161)	1150001
0.00218157331768388	2556	π	PTS (N=6161)	1190001
0.00350853589041096	4015	π	PTS (N=6161)	1200001
0.00240498418789282	3023	π	PTS (N=6161)	1220001
0.00264599468456376	3725	π	PTS (N=6161)	1240001
0.00247169029475198	2782	π	PTS (N=6161)	1280001
